name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#ENERGY_SMALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
冰瀑脉冲,FM_IcicleFall,1,,300,600,,60,50,0,50,6,,,,ENERGY,66,,0.4,0,1,0.1,3,12,1,2,,600,,,,,,,"energy9, FM_com , FM_weapon",,幻想计划,,普通,,,,,当弹头与发射者达到一定距离时(通常为武器射程)会分裂为{%s}个低伤害({%s})EMP弹头。,6 | 30 能量,,,,1011
火花 PD,FM_Spark_pd,0,,600,700,180,,,0,100,5,8,1,4,ENERGY,,110,0,0,0.3,0.1,,,,,100000,,,,,,,"PD,ANTI_FTR","pd8, beam9, FM_com, FM_weapon",,幻想计划,,点防御,,,,,,,,,,1003
迷你幻象激光,FM_IllusionLaser_S,0,,200,800,120,,,0,30,5,,,,HIGH_EXPLOSIVE,,90,0.1,0.1,,,,,,,10000,,,,,,,,"he8, beam9, LR, FM_com, FM_weapon",,幻想计划,,普通,,,,,,,,,,1006
疫病捕网,FM_CaptureWeb,1,,500,500,,500,,0,30,9,60,,,ENERGY,600,,0.2,13.5,4,0.1,0,9,2.25,1,,1000,,,,,,"STRIKE, USE_VS_FRIGATES","energy9, SR, FM_com , FM_weapon",,幻想计划,,打击,,,,,命中时有{%s}的概率为目标附加{%s}的状态，持续{%s} 不可叠加。,25% | 装甲最大减伤降低 25% | 3s,,,,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ENERGY_MEDIUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
封魔针,FM_Persuasion,1,,2500,700,,40,0,1,15,12,,,,ENERGY,40,,1,4,45,0.033,0,5,0.5,5,,1200,,,10,,,,"energy14, rare_bp, FM_weapon",,幻想计划,,反护盾,,,,,每当命中目标{%s}次便会生成{%s}发单发{%s}伤害的导弹，看起来像是某种超出了星域常规的技术。,3 | 1 | 30 能量,,,,1001
虚刃斩波,FM_Blade_ac,1,,2250,600,,600,0,40,10,12,,,,ENERGY,720,,1,4,3,0.15,0,6,1.2,3,,630,,,300,,,,"energy14, rare_bp, FM_weapon",,幻想计划,,突击,,,,,飞行一段距离后会展开成集中的{%s}发单发伤害较低的弹幕，但总伤害量与原先{%s}。, 15 | 相等,,,,1004
虚刃斩波(机载),FM_Blade_ac_fighter,1,,2250,400,,600,0,40,10,12,,,,ENERGY,60,,1,7,1,0.15,0,6,1.2,3,,630,,,300,,,"SYSTEM, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,支援,,,,,,,,,,1004
冰雹脉冲,FM_Hailstorm,1,,3000,700,,150,300,0,20,13,,,,ENERGY,175,,0.4,0.9,4,0.1,8,10,1,1.5,,700,,,,,,,"energy13, rare_bp, FM_weapon",,幻想计划,,普通,,,,,弹头飞行距离约为射程的{%s}时会分裂成{%s}发单发伤害为{%s}带有少量EMP的散射弹幕。,60% | 10 | 15 能量,,,,1015
召灵仪,FM_Seal,0,,2000,1000,,150,,10,20,11,12,0.75,3,ENERGY,225,,0.25,0.75,3,0.1,0,10,2,5,,400,,,30,,,,"energy10, LR, FM_com, FM_weapon",,幻想计划,,远程支援,,,,,所发射的弹幕具备微弱的自导能力。,,,,,1005
重型火花,FM_Spark_heavy,1,,2000,800,500,,,0,20,10,4,0.13,,ENERGY,,550,0,0.5,1.5,0.5,,,,,100000,,,,,,,,"beam14, FM_com , FM_weapon",,幻想计划,,普通,,,,,,,,,,1009
幻象激光,FM_IllusionLaser_M,1,,2000,900,360,,,0,30,10,,,,HIGH_EXPLOSIVE,,320,0.2,0.2,,,,,,,10000,,,,,,,,"he14, beam13, LR, FM_com, FM_weapon",,幻想计划,,反装甲,,,,,,,,,,1012
飞叶 CIWS,FM_Leaf,0,,2250,450,,45,200,0,60,9,20,4,10,ENERGY,45,,0.05,0.05,5,0.1,0,4,0.5,1,,1350,,,,,,"ANTI_FTR, PD","energy10, pd13, SR, FM_com, FM_weapon",,幻想计划,,通用(点防御),,,,,当命中敌方导弹或战机时将对{%s}范围内的另一个敌方导弹或战机产生{%s}道伤害与 EMP 与单发射弹完全相同的电弧打击，如没有可用目标将不会触发。,150 | 1,,,,22.75
飞叶 CIWS (机载),FM_Leaf_fighter,0,,2250,550,,45,200,0,60,9,,,,ENERGY,30,,0.05,0.55,5,0.1,0,4,0.5,1,,1350,,,,,,"SYSTEM, SHOW_IN_CODEX, ANTI_FTR, PD","no_sell, no_drop",,幻想计划,,通用(点防御),,,,,当命中敌方导弹或战机时将对{%s}范围内的另一个敌方导弹或战机产生{%s}道伤害与 EMP 与单发射弹完全相同的电弧打击，如没有可用目标将不会触发。,150 | 1,,,,22.75
圣德 AD,FM_AdministratorPD,1,,2000,600,300,,,0,100,13,,,,ENERGY,,1000,0.1,1.2,0.2,,,,,,20000,,,,,,,"ANTI_FTR, PD","energy14, pd13, rare_bp, FM_com , FM_weapon",,幻想计划,,点防御(反护盾),,,,,射击时第一次造成伤害或者达到射程末端时，将在此时的光束末端或伤害部位产生一次伤害为{%s}的爆炸，同时向四周释放{%s}条伤害为{%s}的爆发光束。,150 能量 | 17 | 25 能量,,,,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ENERGY_LARGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
银刃阵列,FM_SilverBlade,1,,4500,800,,125,,0,20,20,,,,KINETIC,150,,0.2,2.3,8,0.1,4,4,0,0,,900,,5,,,,,"energy22, FM_com, FM_weapon",,幻想计划,,普通,,,,,,,,,,1014
月系之弓,FM_LunaticBow,1,,5000,1000,,675,,300,3,25,10,0.25,5,ENERGY,1000,,0.35,0.4,,,,,,,,750,,,400,,,,"energy20, LR, rare_bp, FM_weapon",,幻想计划,,远程打击,,,,,弹头命中舰船时将对周边额外产生{%s}次{%s}伤害的额外打击。,4 | 100 能量,,,,1010
千兆耀斑,FM_PetaFlare,1,,5000,700,,1200,,500,5,26,,,,ENERGY,1800,,1,3,,,,,,,,450,,,,,,"STRIKE, USE_VS_FRIGATES","energy22, rare_bp, FM_weapon",,幻想计划,,打击,,,,,弹头不受惯性影响，发射同时附带{%s}发伤害为{%s}的弹幕和{%s}发伤害为{%s}的弹幕，充能时产生热诱弹。,4 | 100 能量 | 8 | 25 能量,,,,1010
风神叶隐,FM_LeafFujin,1,,4500,700,,40,150,0,20,30,,,,ENERGY,33,,0.1,0.1,,,15,15,,,,1200,,5,,,,,"energy22, FM_com, FM_weapon",,幻想计划,,近距压制,,,,,命中护盾时根据对方幅能状况最高有{%s}的概率产生穿盾电弧造成和弹头等量的EMP伤害，但命中船体时不会产生电弧。,25%,,,,1014
欲望加速器,FM_DesireAccelerator,1,,5000,1200,,200,300,50,3,28,18,1,,ENERGY,350,,0.1,3.4,9,0.1,0,0,,,,1000,,6,,,-100,"DO_NOT_AIM","energy20, LR, rare_bp, FM_weapon",,幻想计划,,远程支援,,,,,"弹头具备相当优秀的制导性能，但当目标较大时难以集中伤害。

当目标处于极限射程时有可能无法命中。

命中船体时，有{%s}几率产生电弧造成与弹头本身{%s}伤害，命中护盾时，根据敌舰幅能级别概率产生穿透护盾的电弧。",33% | 等量,,,,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MISSILE_SMALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辉针鱼雷,FM_Opposition,1,,300,1200,,1000,,30,10,4,2,,,ENERGY,0,,0,5,1,,0,0,0,0,,900,75,3.5,300,,,,"strike8, missile8, rare_bp, FM_weapon",,幻想计划,,鱼雷,快,二阶定向打击,,,,,,,TRUE,1002
辉针鱼雷(机载),FM_Opposition_fighter,1,,300,1200,,1000,,30,10,4,1,,,ENERGY,0,,0,5,1,,0,0,0,0,,900,75,3.5,300,,,"SYSTEM, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,鱼雷,快,二阶定向打击,,,,,,,TRUE,1002
天蛇 MRM 发射架,FM_SkySerpent_S,0,,300,3000,,750,0,10,20,5,8,,,HIGH_EXPLOSIVE,0,,0,2,1,0,0,0,0,,,500,300,6,100,,,"DO_NOT_AIM, CONSERVE_4","missile9, FM_weapon, FM_com",,幻想计划,,反装甲,较快,,,,"导弹不会爆炸，在进入杀伤范围后将展开{%s}，对区域内进行杀伤。

贯通弹幕在穿透船体时将每隔{%s}造成一次{%s}的导弹面板伤害。",具有贯通能力的弹幕 | 0.1s | 10% ,,,TRUE,1008
花瓣火箭仓,FM_Petal_S,0,,700,1500,,200,0,5,30,7,40,,,ENERGY,0,,0,2.5,5,0.1,0,0,0,0,,800,50,3.75,100,,,CONSERVE_4,"rocket7, strike0, FM_weapon",,,,通用,较快,无,,,"每{%s}枚火箭发射完后将变更弹药并用尾焰颜色变化标明。

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

以上情况的散布将依次减小。",5|蓝色|200 能量|绿色|200 动能|红色|200 高爆|黄色|400 破片,,,,11

花瓣火箭仓(机载),FM_Petal_S_fighter,0,,300,1500,,200,,5,30,7,20,,,ENERGY,0,,0,0.125,1,0.125,0,0,0,0,,800,50,3.75,50,,,"SYSTEM, SHOW_IN_CODEX","no_sell, no_drop",,,,通用,较快,无,,,"每{%s}枚火箭发射完后将变更弹药并用尾焰颜色变化标明。

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

{%s}尾焰时伤害变为{%s}，

以上情况的散布将依次减小。",5|蓝色|200 能量|绿色|200 动能|红色|200 高爆|黄色|400 破片,,,,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MISSILE_MEDIUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
天蛇 MRM 发射仓,FM_SkySerpent_M,1,,1200,3000,,750,0,10,10,11,20,,,HIGH_EXPLOSIVE,0,,0,1,1,0,0,0,0,,,500,300,6,100,,,"DO_NOT_AIM, CONSERVE_4","missile13, FM_weapon, FM_com",,幻想计划,,反装甲,较快,,,,"导弹不会爆炸，在进入杀伤范围后将展开{%s}，对区域内进行杀伤。

贯通弹幕在穿透船体时将每隔{%s}造成一次{%s}的导弹面板伤害和。",具有贯通能力的弹幕 | 0.1s | 10% ,,,TRUE,1007
夜蛾操术,FM_Stardust,1,,3000,1500,,750,,10,25,11,9,,,ENERGY,,,,7,1,,,,,,,1200,0,4.25,175,,,,"rocket14, strike4, FM_com, FM_weapon",,幻想计划,,中距压制,较快,无,,,导弹飞行的{%s}中，每隔{%s}会快速分段释放{%s}发伤害为{%s}的小型导弹。, 4.25s | 0.2s | 4 | 50 能量 ,,,TRUE,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MISSILE_LARGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
夜光虫,FM_Nightbugs,1,,7500,2000,,13500,,,20,28,17,,,FRAGMENTATION,0,,0.33,7,1,0.33,,,,,,300,300,20,3000,,,"DO_NOT_CONSERVE, DO_NOT_AIM","missile20, utility18, LR, rare_bp, FM_weapon",,幻想计划,,持续压制,,差,,,弹头无法伤害实体也无法拦截，飞行一段时间后减速，当速度低到一定值时，分二阶段释放小型导弹。,,,,,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
百合(),FM_Lily,3,,8000,1000,1500,,1000,0,7,25,,,,ENERGY,,2000,0.5,1,1,4,,,,,10000,,,,,,,SYSTEM,,,幻想计划,,压制,,,,,,,,,,27
PD DEM SRM(),FM_DemPD,1,,250,1500,,800,,15,30,5,4,,,ENERGY,0,,0,1,1,,0,0,0,0,,300,75,6,250,,,"DO_NOT_AIM, SYSTEM","missile8, merc, rare_bp, damage_special, damage_soft_flux",,,,点防御,Medium,Good,,,"DEM",,,,TRUE,11.9
PD DEM - Payload(),FM_DemPD_payload,1,,0,700,800,,,,30,0,,,,ENERGY,0,,,,0.2,0.0.05,,,,,1000000,,,,,,,"SYSTEM",,,,,,,,,,,,,,,11.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
极限火花,FM_Masterspark,0,,8000,1000,1500,,,0,7,,,,,ENERGY,,1700,0.5,0.5,2,5,10,,,,100000,,,,,,,"FIRE_WHEN_INEFFICIENT, SYSTEM,SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,压制,,,,,在充能和冷却过程中将降低舰船最大转向率至正常的{%s}。,50%,,,,1101
净空弹头,FM_ClearanceMunitions,0,,100,1500,,750,500,600,0,,1,,,ENERGY,0,,0,1,1,,0,0,0,0,,50,500,10,500,,,"SYSTEM, STRIKE, ANTI_FTR, DO_NOT_AIM, PD,PD_ALSO, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,多用途打击,快,无,,,,,,,TRUE,3.2
微型长枪,FM_DollsLance,0,,,400,195,,,0,100,,,,,ENERGY,,50,0,0.5,0.5,,,,,,2400,,,,,,,"SYSTEM, PD, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,点防御,,,,,命中时造成一次小范围的{%s}伤害。,50 破片,,,,17
聚焦绊线,FM_DollsWire,0,,,600,50,,200,0,100,,,,,ENERGY,,50,0,1.25,1.25,,,,,,800,,,,,,,"SYSTEM, PD, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,瘫痪,相对慢,,,,命中船体时每隔{%s}将有{%s}机会造成一次 EMP 电弧打击。, 0.2s | 33% ,,,,17
暗辉十字,FM_RumiaSystemWeapon,0,,,700,,100,100,0,0,0,,,,ENERGY,50,,0.75,1.25,1,0,0,0,0,,,1600,1600,0.7,,,,"SYSTEM","no_sell, no_drop",tpc,幻想计划,,系统,,,,,仅能通过战术系统使用，硬幅能水平越高造成的伤害越高，最高可达{%s}。,10倍,,,TRUE,
封月灵针,FM_MikoBuiltIn,0,,,800,,250,,0,0,0,24,1.5,12,ENERGY,0,,,0.13,1,0,0,0,0,,,1800,1800,5,,,,"SYSTEM, SHOW_IN_CODEX","no_sell, no_drop",,幻想计划,,通用,,,,,不需要消耗幅能，但每次发射需要消耗{%s}的灵子量，而武器命中时回收{%s},6% | 2%,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#弹幕与战术系统衍生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
夜蛾衍生,FM_star_weapon_1,0,,,500,,75,,,,,,,,ENERGY,0,,0,0,4,0,,,,,,0,0,4,,,,SYSTEM,,,,,,,,,,,,,,,
夜蛾磷粉,FM_star_weapon_2,0,,,1200,,50,,,,,,,,ENERGY,0,,0,0,4,0,,,,,,600,50,7,50,,,SYSTEM,,,,,,,,,,,,,,,
冰晶S,FM_ice_weapon_s,0,,,250,,30,25,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,150,150,1,,,,SYSTEM,,,,,,,,,,,,,,,
冰晶M,FM_ice_weapon_m,0,,,300,,15,30,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,800,800,1,,,,SYSTEM,,,,,,,,,,,,,,,
刃片,FM_Blade_weapon,0,,,150,,20,0,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,500,500,1,,,,SYSTEM,,,,,,,,,,,,,,,
匀加速弹头,FM_accball,0,,,900,,100,,0,0,0,,,,ENERGY,0,,0,0,1,0,0,0,0,,,2,2,2,0,,,SYSTEM,,,,,,,,,,,,,,,
匀减速弹头,FM_decball,0,,,900,,450,,0,0,0,,,,FRAGMENTATION,0,,0,0,1,0,0,0,0,,,100,600,2,0,,,SYSTEM,,,,,,,,,,,,,,,
辉针弹头,FM_Opposition_warhead_weapon,0,,,1300,,1000,0,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,900,900,1.5,,,,SYSTEM,,,,,,,,,,,,,,,
毛玉系统武器,FM_Kedama_system_weapon,0,,,600,,75,,100,0,0,,,,HIGH_EXPLOSIVE,0,,0,0,4,0,0,0,0,,,600,600,1.2,,,,SYSTEM,,,,,,,,,,,,,,,
夜光虫二阶,FM_PdMissile_builtin,0,,,1000,,225,,15,50,,,,,FRAGMENTATION,0,,0,9,3,0.2,0,0,0,0,,500,100,4,50,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM",,,,,,,,,,,,,,,10
狂气之弓布雷器,FM_LunaticBow_minelayer,0,,,,,100,0,25,,,,,,ENERGY,0,,,,1,,,,,,,0,0,20,1000,,,SYSTEM,,,,,,,,,,,,,,,38.5
封魔针衍生物,FM_Persuasion_extra,0,,,1000,,30,,0,50,,,,,ENERGY,0,,0,9,3,0.2,0,0,0,0,,700,100,3,50,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM",,,,,,,,,,,,,,,10
牺牲协议布雷器,FM_Suicidepact_minelayer,0,,,,,300,0,25,,,,,,HIGH_EXPLOSIVE,0,,,,1,,,,,,,0,0,20,1000,,,SYSTEM,,,,,,,,,,,,,,,38.5
御札,FM_Amulet_B,0,,200000,1000,,70,,25,30,,0,0,,ENERGY,0,,0,10,10,0.1,0,0,0,0,,500,300,3.5,100,,,SYSTEM,"no_sell, no_drop",FM_Amulet,幻想计划,,压制,,,,,,,,,,
团子打击,FM_dumplingstrike,0,,200000,1000,,150,,25,30,,,,,ENERGY,0,,0,10,10,0.1,0,0,0,0,,300,50,20,100,,,SYSTEM,,,,,,,,,,,,,,,
制导狼牙,FM_WolfsFang,0,,200000,1000,,150,150,0,0,,,,,FRAGMENTATION,0,,0,10,10,0.1,0,0,0,0,,800,50,20,200,,,SYSTEM,,,,,,,,,,,,,,,
阳炎衍生,FM_PetaFlare_extra,0,,,700,,25,0,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,425,,,,,,SYSTEM,,,,,,,,,,,,,,,
阳炎衍生L,FM_PetaFlare_extra_l,0,,,700,,100,0,0,0,0,,,,ENERGY,0,,0,0,4,0,0,0,0,,,475,,,,,,SYSTEM,,,,,,,,,,,,,,,
叶隐衍生,FM_LeafFujin_extra,0,,,700,,40,150,0,0,0,,,,ENERGY,50,,0,0,4,0,0,0,0,,,1200,1200,5,,,,SYSTEM,,,,,,,,,,,,,,,
天蛇二阶,FM_SkySerpent_Stage2,0,,,250,,50,100,0,0,0,,,,ENERGY,50,,0,0,4,0,0,0,0,,,450,450,5,,,,SYSTEM,,,,,,,,,,,,,,,
天蛇三阶,FM_SkySerpent_Stage3,0,,,250,,50,100,0,0,0,,,,ENERGY,50,,0,0,4,0,0,0,0,,,450,450,5,,,,SYSTEM,,,,,,,,,,,,,,,
花瓣KE,FM_Petal_S_ke,0,,300,1500,,200,,5,30,4,80,,,KINETIC,0,,0,1,5,0.1,0,0,0,0,,800,150,3.75,100,,,SYSTEM,,,,,,,,,,,,,,,11
花瓣HE,FM_Petal_S_he,0,,300,1500,,200,,5,30,4,80,,,HIGH_EXPLOSIVE,0,,0,1,5,0.1,0,0,0,0,,800,250,3.75,100,,,SYSTEM,,,,,,,,,,,,,,,11
花瓣FR,FM_Petal_S_fr,0,,300,1500,,400,,5,30,4,80,,,FRAGMENTATION,0,,0,1,5,0.1,0,0,0,0,,800,350,3.75,100,,,SYSTEM,,,,,,,,,,,,,,,11
大妖精主动耀斑,FM_FlareLauncher2,,,,800,,10,400,,,,,0,,ENERGY,0,0,0,0.1,1,0.1,90,90,0,0,,800,200,7,1,,,SYSTEM,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#其他,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
波粒烟花发射器FM内置型,FM_BBA_built_in,0,,,500,,1000,,,,,1,0.03,,ENERGY,0,,0,1,1,0,,,,,,200,200,30,,,,SYSTEM,,,,,,,,,,母弹头无法伤害实体也无法被拦截，依靠子弹头造成极其不稳定的杀伤,,,,,
线控定位点,FM_Alice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,44
天邪鬼盖板,FM_Amanojyak_above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,44
灯光测试,FM_light1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巫女效果,FM_MikoEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,